Username;NumberOfPlayedGames;PlayingStreak;userPick;result;userPick1;result1;userPick2;result2;userPick3;result3;userPick4;result4;userPick5;result5;userPick6;result6;userPick7;result7;userPick8;result8;userPick9;result9;nextUserPick
xDeLessi;95;68;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Stein;compWin;Stein;userWin;Stein;userWin;Stein;userWin;Schere;userWin;Stein;compWin;Schere
xDeLessi;96;69;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Stein;compWin;Stein;userWin;Stein;userWin;Stein;userWin;Schere;userWin;Stein
xDeLessi;97;70;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Stein;compWin;Stein;userWin;Stein;userWin;Stein;userWin;Papier
xDeLessi;98;71;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Stein;compWin;Stein;userWin;Stein;userWin;Schere
xDeLessi;99;72;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Stein;compWin;Stein;userWin;Stein
xDeLessi;100;73;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Stein;compWin;Schere
xDeLessi;101;74;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Stein;compWin;Papier
xDeLessi;102;75;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Papier;compWin;Papier
xDeLessi;103;76;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere;compWin;Schere
xDeLessi;104;77;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein
xDeLessi;105;78;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Stein
xDeLessi;106;79;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;userWin;Schere
xDeLessi;107;80;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere
xDeLessi;108;81;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Schere;compWin;Schere
xDeLessi;109;82;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein;userWin;Papier
xDeLessi;110;83;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere;userWin;Stein
xDeLessi;111;84;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier;compWin;Schere
xDeLessi;112;85;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier;same;Papier
xDeLessi;113;86;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere;userWin;Papier
xDeLessi;114;87;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Stein;compWin;Schere
xDeLessi;115;88;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein;compWin;Schere
xDeLessi;116;89;Schere;same;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Schere;same;Stein
xDeLessi;117;90;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere;same;Papier
xDeLessi;118;91;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Schere;userWin;Schere
xDeLessi;119;92;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier;compWin;Stein
xDeLessi;120;93;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Stein;userWin;Papier
xDeLessi;121;94;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Papier;same;Schere;userWin;Schere
xDeLessi;122;95;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Papier;same;Papier
xDeLessi;123;96;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Papier;same;Stein
xDeLessi;124;97;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Schere;userWin;Stein
xDeLessi;125;98;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Schere;same;Stein
xDeLessi;126;99;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Stein;compWin;Stein
xDeLessi;127;100;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Papier;same;Schere
xDeLessi;128;101;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Schere;userWin;Schere
xDeLessi;129;102;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Stein;userWin;Stein
xDeLessi;130;103;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Papier;userWin;Papier
xDeLessi;131;104;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere;same;Schere
xDeLessi;132;105;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier;compWin;Schere
xDeLessi;133;106;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein;userWin;Papier
xDeLessi;134;107;Papier;userWin;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Stein;compWin;Stein
xDeLessi;135;108;Stein;same;Papier;userWin;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Stein;compWin;Papier
xDeLessi;136;109;Papier;same;Stein;same;Papier;userWin;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Stein;same;Schere
xDeLessi;137;110;Schere;same;Papier;same;Stein;same;Papier;userWin;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere;userWin;Schere
xDeLessi;138;111;Schere;userWin;Schere;same;Papier;same;Stein;same;Papier;userWin;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Schere;userWin;Schere
xDeLessi;139;112;Schere;same;Schere;userWin;Schere;same;Papier;same;Stein;same;Papier;userWin;Schere;userWin;Schere;compWin;Papier;compWin;Stein;same;Papier
Nicola;221;10;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Papier;same;Stein;compWin;Papier;compWin;Schere;userWin;Papier
Nicola;222;11;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Papier;same;Stein;compWin;Papier;compWin;Schere
Nicola;223;12;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Papier;same;Stein;compWin;Stein
Nicola;224;13;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Papier;same;Papier
Nicola;225;14;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Schere
Nicola;226;15;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Stein;same;Stein
Nicola;227;16;Stein;same;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier;compWin;Schere
Nicola;228;17;Schere;compWin;Stein;same;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein;userWin;Papier
Nicola;229;18;Papier;userWin;Schere;compWin;Stein;same;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Schere;compWin;Stein
Nicola;230;19;Stein;compWin;Papier;userWin;Schere;compWin;Stein;same;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;compWin;Papier
Nicola;231;20;Papier;compWin;Stein;compWin;Papier;userWin;Schere;compWin;Stein;same;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Schere
Nicola;232;21;Schere;same;Papier;compWin;Stein;compWin;Papier;userWin;Schere;compWin;Stein;same;Schere;userWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier
Nicola;243;10;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;same;Papier;compWin;Schere;userWin;Papier
Nicola;244;11;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;same;Papier;compWin;Stein
Nicola;245;12;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Stein;same;Schere
Nicola;246;13;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Papier;userWin;Papier
Nicola;247;14;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;userWin;Schere;compWin;Stein
Nicola;248;15;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;userWin;Papier
Nicola;249;16;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Papier;userWin;Schere
Nicola;250;17;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Stein;compWin;Stein
Nicola;251;18;Stein;compWin;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere;compWin;Schere
Nicola;252;19;Schere;same;Stein;compWin;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Stein;compWin;Schere
Nicola;253;20;Schere;compWin;Schere;same;Stein;compWin;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier;compWin;Papier
Nicola;254;21;Papier;same;Schere;compWin;Schere;same;Stein;compWin;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein;same;Papier
Nicola;255;22;Papier;same;Papier;same;Schere;compWin;Schere;same;Stein;compWin;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere;userWin;Stein
Nicola;256;23;Stein;same;Papier;same;Papier;same;Schere;compWin;Schere;same;Stein;compWin;Schere;userWin;Papier;userWin;Stein;same;Papier;userWin;Schere
Nicola;273;10;Stein;compWin;Papier;userWin;Stein;same;Schere;same;Stein;compWin;Papier;compWin;Schere;compWin;Stein;same;Papier;same;Schere;same;Schere
Nicola;274;11;Schere;compWin;Stein;compWin;Papier;userWin;Stein;same;Schere;same;Stein;compWin;Papier;compWin;Schere;compWin;Stein;same;Papier;same;Stein
Nicola;275;12;Stein;userWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;same;Schere;same;Stein;compWin;Papier;compWin;Schere;compWin;Stein;same;Schere
Nicola;276;13;Schere;compWin;Stein;userWin;Schere;compWin;Stein;compWin;Papier;userWin;Stein;same;Schere;same;Stein;compWin;Papier;compWin;Schere;compWin;Papier
Noah;10;10;Stein;same;Schere;compWin;Papier;same;Stein;same;Stein;userWin;Schere;same;Papier;same;Stein;userWin;Papier;userWin;Schere;userWin;Papier
Noah;11;11;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein;same;Stein;userWin;Schere;same;Papier;same;Stein;userWin;Papier;userWin;Schere
Noah;12;12;Schere;same;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein;same;Stein;userWin;Schere;same;Papier;same;Stein;userWin;Schere
Noah;13;13;Schere;userWin;Schere;same;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein;same;Stein;userWin;Schere;same;Papier;same;Schere
Noah;14;14;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein;same;Stein;userWin;Schere;same;Stein
Noah;15;15;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein;same;Stein;userWin;Papier
Noah;16;16;Papier;same;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein;same;Schere
Noah;17;17;Schere;compWin;Papier;same;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein;same;Schere;compWin;Papier;same;Stein
Noah;18;18;Stein;same;Schere;compWin;Papier;same;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein;same;Schere;compWin;Stein
Noah;19;19;Stein;compWin;Stein;same;Schere;compWin;Papier;same;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein;same;Stein
Noah;20;20;Stein;userWin;Stein;compWin;Stein;same;Schere;compWin;Papier;same;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Papier;same;Stein
Noah;21;21;Stein;same;Stein;userWin;Stein;compWin;Stein;same;Schere;compWin;Papier;same;Stein;compWin;Schere;userWin;Schere;userWin;Schere;same;Stein
